chr	start	gain.overall	gain.clonal	gain.subclonal	loss.overall	loss.clonal	loss.subclonal	LOH.overall	LOH.clonal	LOH.subclonal	AI.overall	AI.clonal	AI.subclonal	end
10	73582204	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	73657945
10	73657945	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	74934278.5
10	75725134	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	77752410
10	77752410	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	77755539.5
10	77755539.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	77820207
10	77820207	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	77823316.5
10	77823316.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	78217234
10	78217234	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	79711281.5
10	79711281.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	81330512
10	81330512	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	81371711
10	81371711	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	81814067
10	81814067	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.428571428571429	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	82037157
10	82037157	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	86091452
10	86091452	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	88726287.5
10	88726287.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	89099103
10	89099103	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	89542630
10	89542630	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	89617713
10	89617713	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	93608893
10	93727482.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	93762543.5
10	93762543.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.642857142857143	0.214285714285714	94759151.5
10	94759151.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	94821773
10	94821773	0.142857142857143	0	0.142857142857143	0.785714285714286	0.5	0.285714285714286	0.642857142857143	0.571428571428571	0.0714285714285714	0.857142857142857	0.571428571428571	0.285714285714286	97718978
10	97718978	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	97867131.5
10	97867131.5	0.214285714285714	0	0.214285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	97868374
10	97935911	0.214285714285714	0	0.214285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	97953608.5
10	97953608.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	97955341
10	97955341	0.142857142857143	0	0.142857142857143	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	98300076
10	98300076	0.142857142857143	0	0.142857142857143	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	98329747.5
10	98329747.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98333667.5
10	98333667.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98336909.5
10	98336909.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98341213.5
10	98341213.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98346482.5
10	98346482.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98349720.5
10	98349720.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98349788.5
10	98349788.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98349890
10	98349890	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98352962.5
10	98352962.5	0.142857142857143	0	0.142857142857143	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98353030.5
10	98353030.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.5	0.428571428571429	98428125.5
10	98428125.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	98807506.5
10	98807506.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	98907196.5
10	98907196.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	98912700
10	98912700	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.5	0.357142857142857	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	98919836
10	98919836	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	98972633
10	98972633	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	99439614.5
10	99439614.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.785714285714286	0.571428571428571	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	99789834
10	99789834	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	101678932
10	101678932	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.357142857142857	0.5	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	102206073.5
10	102206073.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	104693589.5
10	104693589.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	104705571.5
10	104705571.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	104725508.5
10	104725508.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	104726436
10	104726436	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	105210945
10	105210945	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	105704412
10	105704412	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	105709248
10	105709248	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	105720679
10	105720679	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.571428571428571	0.142857142857143	0.928571428571429	0.571428571428571	0.357142857142857	106134358.5
10	106134358.5	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.785714285714286	0.571428571428571	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	106940876.5
10	106940876.5	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.785714285714286	0.571428571428571	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	107673271.5
10	107673271.5	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.357142857142857	0.571428571428571	0.785714285714286	0.5	0.285714285714286	0.928571428571429	0.5	0.428571428571429	107673344.5
10	107673344.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.357142857142857	0.5	0.714285714285714	0.5	0.214285714285714	0.857142857142857	0.5	0.357142857142857	110056279.5
10	110056279.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	114763774
10	114763774	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	120653062.5
10	120653062.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	121698562.5
10	121698562.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	123447206
10	123447206	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.571428571428571	0.285714285714286	123485748.5
10	123485748.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.571428571428571	0.285714285714286	124865627
10	124865627	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.571428571428571	0.285714285714286	125084653.5
10	125084653.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.571428571428571	0.285714285714286	125106729.5
10	125106729.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	125116511.5
10	125116511.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	126272688
10	126272688	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	127345981
10	127345981	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	127523837.5
10	127523837.5	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.428571428571429	0.428571428571429	127798609
10	127798609	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	128500465
10	128500465	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	128504227
10	128504227	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.357142857142857	0.428571428571429	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.5	0.357142857142857	128566471
10	128566471	0.0714285714285714	0	0.0714285714285714	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.5	0.142857142857143	0.857142857142857	0.571428571428571	0.285714285714286	128825998.5
10	128825998.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.5	0.357142857142857	130593370
10	130593370	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.5	0.357142857142857	131931509.5
10	131931509.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.5	0.357142857142857	131931979.5
10	131931979.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.428571428571429	0.357142857142857	0.642857142857143	0.428571428571429	0.214285714285714	0.857142857142857	0.5	0.357142857142857	131932153
10	131932153	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	131932310
10	131932310	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	131932623
10	131932623	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	131932780
10	131932780	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	131936224.5
10	131936224.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	131936251
10	131936251	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	132433601
10	132433601	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	132557246.5
10	132557246.5	0.0714285714285714	0	0.0714285714285714	0.857142857142857	0.428571428571429	0.428571428571429	0.714285714285714	0.5	0.214285714285714	0.928571428571429	0.571428571428571	0.357142857142857	134338828.5
10	134338828.5	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.785714285714286	0.5	0.285714285714286	0.928571428571429	0.571428571428571	0.357142857142857	134433027
10	134433027	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.857142857142857	0.5	0.357142857142857	0.928571428571429	0.5	0.428571428571429	134609137.5
10	134609137.5	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.857142857142857	0.5	0.357142857142857	0.928571428571429	0.5	0.428571428571429	134610518
10	134610518	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.928571428571429	0.5	0.428571428571429	0.928571428571429	0.5	0.428571428571429	134622808
10	134622808	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.928571428571429	0.5	0.428571428571429	0.928571428571429	0.5	0.428571428571429	134637286
10	134637286	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.928571428571429	0.5	0.428571428571429	0.928571428571429	0.5	0.428571428571429	134673865
10	134673865	0.0714285714285714	0	0.0714285714285714	0.928571428571429	0.428571428571429	0.5	0.928571428571429	0.5	0.428571428571429	0.928571428571429	0.5	0.428571428571429	135093234.5
11	198062	0.357142857142857	0.0714285714285714	0.285714285714286	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	202306
11	202306	0.357142857142857	0.0714285714285714	0.285714285714286	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	210535
11	210535	0.357142857142857	0.0714285714285714	0.285714285714286	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	247714.5
11	247714.5	0.357142857142857	0.0714285714285714	0.285714285714286	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	265549
11	265549	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	355561
11	355561	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	384849.5
11	384849.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	460410
11	460410	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	500900
11	500900	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	925563
11	925563	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	941032
11	941032	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	947186
11	947186	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	1002053
11	1002053	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	1005156
11	1005156	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	1005370.5
11	1005370.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.142857142857143	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	1006766
11	1006766	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.0714285714285714	0.285714285714286	0.857142857142857	0.214285714285714	0.642857142857143	1011069.5
11	1011069.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.0714285714285714	0.285714285714286	0.857142857142857	0.214285714285714	0.642857142857143	1013741.5
11	1013741.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.0714285714285714	0.285714285714286	0.857142857142857	0.142857142857143	0.714285714285714	1013759
11	1013759	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.357142857142857	0.0714285714285714	0.285714285714286	0.857142857142857	0.142857142857143	0.714285714285714	1014179.5
11	1014179.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	1014233
11	1014233	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	1014245.5
11	1014245.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	1015428
11	1015428	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.214285714285714	0	0.214285714285714	0.714285714285714	0.0714285714285714	0.642857142857143	1018087.5
11	1018087.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.214285714285714	0	0.214285714285714	0.714285714285714	0.0714285714285714	0.642857142857143	1018745.5
11	1018745.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.214285714285714	0	0.214285714285714	0.714285714285714	0.0714285714285714	0.642857142857143	1019692
11	1019692	0.357142857142857	0	0.357142857142857	0.571428571428571	0.142857142857143	0.428571428571429	0.214285714285714	0	0.214285714285714	0.714285714285714	0.0714285714285714	0.642857142857143	1022082
11	1022082	0.357142857142857	0	0.357142857142857	0.571428571428571	0.214285714285714	0.357142857142857	0.214285714285714	0.0714285714285714	0.142857142857143	0.714285714285714	0.142857142857143	0.571428571428571	1022645
11	1022645	0.357142857142857	0	0.357142857142857	0.571428571428571	0.214285714285714	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	1022711.5
11	1022711.5	0.357142857142857	0	0.357142857142857	0.571428571428571	0.285714285714286	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.0714285714285714	0.714285714285714	1023593
11	1023593	0.357142857142857	0	0.357142857142857	0.571428571428571	0.285714285714286	0.285714285714286	0.357142857142857	0.0714285714285714	0.285714285714286	0.857142857142857	0.0714285714285714	0.785714285714286	1032192
11	1032192	0.428571428571429	0	0.428571428571429	0.571428571428571	0.285714285714286	0.285714285714286	0.357142857142857	0.0714285714285714	0.285714285714286	0.928571428571429	0.0714285714285714	0.857142857142857	1032476
11	1032476	0.428571428571429	0	0.428571428571429	0.571428571428571	0.285714285714286	0.285714285714286	0.357142857142857	0.0714285714285714	0.285714285714286	0.928571428571429	0.0714285714285714	0.857142857142857	1032946.5
11	1032946.5	0.428571428571429	0	0.428571428571429	0.571428571428571	0.214285714285714	0.357142857142857	0.357142857142857	0.0714285714285714	0.285714285714286	0.928571428571429	0.0714285714285714	0.857142857142857	1046983
11	1046983	0.428571428571429	0	0.428571428571429	0.571428571428571	0.214285714285714	0.357142857142857	0.357142857142857	0.0714285714285714	0.285714285714286	0.928571428571429	0.0714285714285714	0.857142857142857	1047612.5
11	1047612.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.0714285714285714	0.357142857142857	0.928571428571429	0.142857142857143	0.785714285714286	1051460.5
11	1051460.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1051830.5
11	1051830.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1084591.5
11	1084591.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1156515
11	1156515	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1157447
11	1157447	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1158794.5
11	1158794.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.214285714285714	0.428571428571429	0.428571428571429	0.142857142857143	0.285714285714286	0.928571428571429	0.214285714285714	0.714285714285714	1187290
11	1187290	0.428571428571429	0	0.428571428571429	0.642857142857143	0.142857142857143	0.5	0.428571428571429	0.0714285714285714	0.357142857142857	0.928571428571429	0.142857142857143	0.785714285714286	1187569.5
11	1187569.5	0.428571428571429	0	0.428571428571429	0.642857142857143	0.142857142857143	0.5	0.428571428571429	0.0714285714285714	0.357142857142857	0.928571428571429	0.142857142857143	0.785714285714286	1187590
